name,time,count,host,job_name,operator_id,operator_name,rate,subtask_index,task_attempt_id,task_id,task_name,tm_id
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,90517,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1257.0333333333333,0,d464e9c354cb94faa3b20dedf1a606f6,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,199154,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,2766.85,1,65fc514507bd2a293585e4e80ca1e345,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,352407,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,4803.75,3,e5a61db633317ab94ec5b371a146077a,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,35116,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,489.1666666666667,2,fac4cbfb63b21cba50b7cd2c9fabc015,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,41110,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,567.7166666666667,3,96cfae444c9a6b9bd8085d51ec0f14a1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,134303,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,1892.7833333333333,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,986190,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,13426.35,0,72d05727c7a52e47c17bf1c087e0d98c,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,365444,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,4985.333333333333,2,dd47e5a8ef76d9514b7679bd81883cf3,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,22965,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,323.85,0,4ac1bfeb107f9b896ceee98d99c9d5f7,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017166850000000,27883,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,386.43333333333334,1,526c6b9577a2b2d811586275bd17f1af,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,52998,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,802.3166666666667,0,4ac1bfeb107f9b896ceee98d99c9d5f7,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,66918,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1013.75,1,526c6b9577a2b2d811586275bd17f1af,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,97163,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1477.4833333333333,3,96cfae444c9a6b9bd8085d51ec0f14a1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,474020,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,7169.366666666667,1,65fc514507bd2a293585e4e80ca1e345,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,215498,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,3260.1,0,d464e9c354cb94faa3b20dedf1a606f6,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,85173,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1288.8166666666666,2,fac4cbfb63b21cba50b7cd2c9fabc015,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,839326,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,12728.75,3,e5a61db633317ab94ec5b371a146077a,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,920478,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,13925.65,2,dd47e5a8ef76d9514b7679bd81883cf3,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,309156,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,4718.033333333334,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017182192000000,2434309,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,36866.55,0,72d05727c7a52e47c17bf1c087e0d98c,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,481722,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,7540.116666666667,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,3850226,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,60209.2,0,72d05727c7a52e47c17bf1c087e0d98c,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,11cdc1eb5247b2ec67db420ec2b16b78,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,151195,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,2362.4333333333334,3,96cfae444c9a6b9bd8085d51ec0f14a1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,82471,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1288.6,0,4ac1bfeb107f9b896ceee98d99c9d5f7,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,105954,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1658.2833333333333,1,526c6b9577a2b2d811586275bd17f1af,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:43333-61758f
taskmanager_job_task_operator_numRecordsInPerSecond,1654017197369000000,338506,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,5291.033333333334,0,d464e9c354cb94faa3b20dedf1a606f6,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:43333-61758f
