name,time,count,host,job_name,operator_id,operator_name,rate,subtask_index,task_attempt_id,task_id,task_name,tm_id
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,778414,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,10570.566666666668,0,c7ae3a42db3179107892a32deed2272b,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,ca6dce2a26455e3d093b0c1bf57c7ce2,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,2007242,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,27210.766666666666,1,9f24809b12fff7222aec53f59b31378a,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,138416,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1882.6666666666667,0,551daad31c0acc0199cc1ecede1688e9,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,925076,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,12557.216666666667,2,906cfd7a4b5072fae56b2faf4ff1086e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,202907,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,2747.0666666666666,1,81b9d3669eeef688622772f971403cf1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,347356,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,4722.566666666667,0,ca6dce2a26455e3d093b0c1bf57c7ce2,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,920376,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,12456.65,0,de27068df145ed17a82e9408d6306dee,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012216791000000,923108,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,12521.35,1,fa5c68745a8a84dd58ba8bb909dcc685,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,2271583,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,34442.85,0,de27068df145ed17a82e9408d6306dee,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,2280639,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,34599.05,1,fa5c68745a8a84dd58ba8bb909dcc685,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,336964,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,5111.833333333333,0,551daad31c0acc0199cc1ecede1688e9,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,ca6dce2a26455e3d093b0c1bf57c7ce2,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,1912169,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,28981.816666666666,0,c7ae3a42db3179107892a32deed2272b,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,4935288,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,74866.05,1,9f24809b12fff7222aec53f59b31378a,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,842406,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,12779.616666666667,0,ca6dce2a26455e3d093b0c1bf57c7ce2,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,2280716,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,34600.05,2,906cfd7a4b5072fae56b2faf4ff1086e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012232114000000,499802,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,7576.633333333333,1,81b9d3669eeef688622772f971403cf1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,3620577,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,56861.88333333333,2,906cfd7a4b5072fae56b2faf4ff1086e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,794116,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,12473.3,1,81b9d3669eeef688622772f971403cf1,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,0,ca6dce2a26455e3d093b0c1bf57c7ce2,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,3620976,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,56861.46666666667,1,fa5c68745a8a84dd58ba8bb909dcc685,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,3612228,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,56705.9,0,de27068df145ed17a82e9408d6306dee,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:39159-b6a3f7
taskmanager_job_task_operator_numRecordsInPerSecond,1654012247174000000,532890,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,8373.033333333333,0,551daad31c0acc0199cc1ecede1688e9,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:39159-b6a3f7
