name,time,count,host,job_name,operator_id,operator_name,subtask_index,task_attempt_id,task_id,task_name,tm_id
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,819616,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,0,42803027f6c583054635520a24bf15c5,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,2113773,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,29880fb8be157994bff16ea8fa9f7cc0,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,145508,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,0,aece7efad6b22febb869767ac7ea0635,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,967722,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,2,aee07cb783fb828caf6d636a54e5bdb4,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,213384,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,497c4217ae23290a9b7f30282335a615,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,364725,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,975665,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,334fbdba9b0a7c10f817f3b3c3f47c21,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015929630000000,975586,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,1,2cc28d1c926a3e45f9f8cc45d51a5d9e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,2333675,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,334fbdba9b0a7c10f817f3b3c3f47c21,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,2341412,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,1,2cc28d1c926a3e45f9f8cc45d51a5d9e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,345388,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,0,aece7efad6b22febb869767ac7ea0635,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,1961687,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,0,42803027f6c583054635520a24bf15c5,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,5069263,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,29880fb8be157994bff16ea8fa9f7cc0,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,864423,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,2340625,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,2,aee07cb783fb828caf6d636a54e5bdb4,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015944937000000,513410,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,497c4217ae23290a9b7f30282335a615,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,3726909,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,2,aee07cb783fb828caf6d636a54e5bdb4,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,818040,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,497c4217ae23290a9b7f30282335a615,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,3729216,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,1,2cc28d1c926a3e45f9f8cc45d51a5d9e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,3723652,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,334fbdba9b0a7c10f817f3b3c3f47c21,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,548435,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,0,aece7efad6b22febb869767ac7ea0635,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,1372738,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,3121822,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,0,42803027f6c583054635520a24bf15c5,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015959981000000,8072839,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,29880fb8be157994bff16ea8fa9f7cc0,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,4273806,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,0,42803027f6c583054635520a24bf15c5,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,11045656,192.168.152.220,Word Count,1a936cb48657826a536f331e9fb33b5e,word-count,1,29880fb8be157994bff16ea8fa9f7cc0,1a936cb48657826a536f331e9fb33b5e,word-count,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,5104110,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,1,2cc28d1c926a3e45f9f8cc45d51a5d9e,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,1119816,192.168.152.220,Word Count,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,1,497c4217ae23290a9b7f30282335a615,9dd63673dd41ea021b896d5203f3ba7c,word-splitter,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,5104916,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,2,aee07cb783fb828caf6d636a54e5bdb4,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,0,192.168.152.220,Word Count,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,1875311,192.168.152.220,Word Count,7df19f87deec5680128845fd9a6ca18d,sentence-stream,0,97a4c939c88123ffab18a7a24c77a09c,cbc357ccb763df2852fee8c4fc7d55f2,Source: Custom Source -> sentence-stream,192.168.152.220:38339-33a618
taskmanager_job_task_operator_numRecordsIn,1654015975037000000,5095814,192.168.152.220,Word Count,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,0,334fbdba9b0a7c10f817f3b3c3f47c21,aa0083b97ffaad66a1e3b93651ba4449,Sink: count-sink,192.168.152.220:38339-33a618
